Image Path,Label
cropped_images/keeping_background/411.jpg_bbox1.png,Early Blight
cropped_images/keeping_background/None_Jyx1Skw.jpg_bbox1.png,Late Blight
cropped_images/keeping_background/None_Jyx1Skw.jpg_bbox2.png,Late Blight
cropped_images/keeping_background/None_KEhyakC.jpg_bbox1.png,Late Blight
cropped_images/keeping_background/None_KEhyakC.jpg_bbox2.png,Late Blight
cropped_images/keeping_background/None_hr2OWvh.jpg_bbox1.png,Late Blight
cropped_images/keeping_background/None_VrHkhdG.jpg_bbox1.png,Late Blight
cropped_images/keeping_background/None_vt1gvNl.jpg_bbox1.png,Late Blight
cropped_images/keeping_background/None_vt1gvNl.jpg_bbox2.png,Late Blight
cropped_images/keeping_background/None_lt1Nxxh.jpg_bbox1.png,Late Blight
cropped_images/keeping_background/None_lt1Nxxh.jpg_bbox2.png,Late Blight
cropped_images/keeping_background/None_GzbDHLQ.jpg_bbox1.png,Late Blight
cropped_images/keeping_background/None_GzbDHLQ.jpg_bbox2.png,Late Blight
cropped_images/keeping_background/None_ws3TUqd.jpg_bbox1.png,Late Blight
cropped_images/keeping_background/None_ZUJEAQQ.jpg_bbox1.png,Late Blight
cropped_images/keeping_background/None_ZUJEAQQ.jpg_bbox2.png,Late Blight
cropped_images/keeping_background/None_g1os9cE.jpg_bbox1.png,Late Blight
cropped_images/keeping_background/None_Fdhpei5.jpeg_bbox1.png,Late Blight
cropped_images/keeping_background/None_CACccLj.jpg_bbox1.png,Late Blight
cropped_images/keeping_background/None_CACccLj.jpg_bbox2.png,Late Blight
cropped_images/keeping_background/None_H8HFzl6.jpg_bbox2.png,Late Blight
cropped_images/keeping_background/None_59COLv7.jpg_bbox1.png,Late Blight
cropped_images/keeping_background/None_evLPrCn.jpg_bbox1.png,Late Blight
cropped_images/keeping_background/None_y1JtztC.jpg_bbox1.png,Late Blight
